ProductName,Category,Price,Rating,NumReviews,StockQuantity,Discount,Sales,Order_date,City
Body Scrub,Bath and body,112.75,4.9,1174,668,0.15,178,11-28-2023,Ogden
Bath Salts,Bath and body,84.17,1.6,787,747,0.03,492,02-03-2024,Miami
Shower Gel,Bath and body,367.36,3.3,1129,374,0.25,697,03-05-2024,Allentown
Body Lotion,Bath and body,111.22,2.3,324,978,0.2,955,7-30-2023,Des Moines
Body Scrub,Bath and body,407.92,4.3,3086,216,0.16,1570,12-12-2023,Houston
Body Lotion,Bath and body,99.58,4.8,2352,984,0.45,1013,10-24-2023,Akron
Bath Salts,Bath and body,131.78,2.3,1577,272,0.15,972,06-05-2024,Philadelphia
Dutch Oven,Cookware,394.69,2.1,4613,919,0.05,133,09-01-2023,San Jose
Frying Pan,Cookware,172.49,3,2378,537,0.12,893,09-02-2023,Bronx
Dutch Oven,Cookware,96.79,1,687,20,0.34,1894,11-03-2023,Queens
Dutch Oven,Cookware,407.85,4.8,3797,58,0.4,1644,01-07-2024,Palm Bay
Dutch Oven,Cookware,50.16,3.6,3106,378,0.32,236,2-29-2024,Tulsa
Dutch Oven,Cookware,361.56,2.9,966,171,0.1,1146,7-17-2023,Palm Bay
Frying Pan,Cookware,278.97,1.8,2212,698,0.3,1762,4-25-2024,Fort Worth
Grill Pan,Cookware,466.92,4.7,610,115,0.23,1391,10-03-2023,Salt Lake City
Saucepan,Cookware,187.86,4.5,3699,662,0.31,1525,11-19-2023,Reno
Frying Pan,Cookware,33.13,4.8,4657,803,0.12,1614,12-05-2023,Fresno
Dutch Oven,Cookware,433.11,1.5,351,700,0.07,1245,10-15-2023,Long Beach
Saucepan,Cookware,488.13,2.5,2381,888,0.09,1105,12-03-2023,Salt Lake City
Saucepan,Cookware,213.77,1.3,3639,93,0.21,596,10-11-2023,Houston
Frying Pan,Cookware,105.9,4.3,2681,127,0.21,1296,07-12-2023,New Haven
Frying Pan,Cookware,32.57,4.7,1505,861,0.3,998,7-23-2023,Atlanta
Saucepan,Cookware,461.14,2.4,3236,487,0.24,1449,12-10-2023,Knoxville
Frying Pan,Cookware,10.11,4.7,2721,438,0.38,250,03-07-2024,Dallas
Frying Pan,Cookware,364.16,1.9,512,215,0.15,124,3-22-2024,New Orleans
Dutch Oven,Cookware,193.66,3.5,2331,105,0.06,227,12-07-2023,Virginia Beach
Frying Pan,Cookware,62.93,1.9,2921,471,0.02,12,5-25-2024,Charlotte
Frying Pan,Cookware,177.21,2.8,294,188,0.25,1102,1-18-2024,Sacramento
Dutch Oven,Cookware,339.08,1.1,4961,825,0.02,70,10-08-2023,El Paso
Frying Pan,Cookware,493.58,4,4565,505,0.27,493,08-12-2023,Bronx
Grill Pan,Cookware,432.83,2.1,2521,845,0.43,1454,7-16-2023,Harrisburg
Frying Pan,Cookware,125.03,4.3,3199,531,0.41,1957,7-20-2023,Louisville
Saucepan,Cookware,476.18,1.5,1407,430,0.09,981,7-29-2023,Cape Coral
Saucepan,Cookware,152.77,2.7,3605,458,0.45,1436,05-01-2024,Salt Lake City
Frying Pan,Cookware,421.6,2.4,2449,758,0.5,1317,11-18-2023,Milwaukee
Frying Pan,Cookware,458.75,3.9,1910,914,0.16,1505,8-26-2023,Oklahoma City
Frying Pan,Cookware,103.16,4.3,3548,709,0.04,178,11-06-2023,Minneapolis
Saucepan,Cookware,431.23,1.7,60,53,0.01,847,04-08-2024,Philadelphia
Grill Pan,Cookware,468.05,4.6,3960,698,0.44,1963,12-14-2023,Queens
Dutch Oven,Cookware,256.82,4.5,1004,451,0.38,1039,7-21-2023,Staten Island
Grill Pan,Cookware,348.71,1.7,124,80,0.25,1861,1-14-2024,Tulsa
Grill Pan,Cookware,211.49,3.7,4846,500,0.2,210,4-28-2024,San Diego
Saucepan,Cookware,29.51,2.1,4486,846,0.48,793,03-07-2024,Providence
Dutch Oven,Cookware,352.8,4.4,4280,68,0.07,1590,03-07-2024,Little Rock
Grill Pan,Cookware,490.82,2.5,1357,924,0.17,78,04-06-2024,Mission Viejo
Dutch Oven,Cookware,320.3,2.8,2728,662,0.37,1337,05-11-2024,Bakersfield
Dutch Oven,Cookware,406.05,1.3,3644,269,0.34,517,03-01-2024,Riverside
Nail File,Nail care,82.77,3.4,3168,73,0.48,1705,08-10-2023,Salt Lake City
Nail Clippers,Nail care,467.15,3.3,3598,573,0.41,1744,7-28-2023,Salt Lake City
Nail File,Nail care,240.94,2.9,4734,291,0.26,12,9-15-2023,New Haven
Nail Polish,Nail care,345.1,1.1,2494,985,0.16,73,5-18-2024,Louisville
Nail Polish,Nail care,186.59,1.3,4136,428,0.27,365,2-13-2024,Memphis
Nail Polish,Nail care,53.98,4.6,3201,351,0.24,1341,1-27-2024,New Haven
Nail Clippers,Nail care,463.77,1.6,2415,93,0.1,1738,07-07-2023,El Paso
Nail Polish,Nail care,227.45,2.1,585,876,0.44,1577,11-13-2023,Provo
Nail Polish,Nail care,303.69,1.8,3085,432,0.06,131,07-10-2023,Dayton
Cuticle Oil,Nail care,371.58,3.4,3276,78,0.25,987,10-09-2023,Mission Viejo
Cuticle Oil,Nail care,52.68,2.9,1177,153,0.13,1456,07-10-2023,San Antonio
Nail Clippers,Nail care,249.63,2.4,2857,786,0.28,1952,3-28-2024,Jacksonville
Nail Polish,Nail care,162.97,3.9,4662,665,0.18,1331,6-22-2023,Virginia Beach
Nail Polish,Nail care,304.68,2.4,4503,188,0.37,1152,4-24-2024,Nashville
Nail Polish,Nail care,206.92,3.7,2489,199,0.37,859,1-30-2024,Allentown
Nail Clippers,Nail care,245.34,3.6,1357,810,0.06,1357,11-26-2023,Bonita Springs
Nail Polish,Nail care,376.82,2.9,3010,435,0.27,1945,06-10-2024,Allentown
Nail File,Nail care,404.75,2.2,4825,555,0.27,1613,11-09-2023,Springfield
Nail File,Nail care,228.9,1.5,1959,577,0.01,86,3-25-2024,Los Angeles
Nail Polish,Nail care,335.02,4.4,1299,698,0.47,1206,9-18-2023,Minneapolis
Nail Clippers,Nail care,387.18,4.9,2831,338,0.17,1532,10-18-2023,San Francisco
Nail File,Nail care,253.65,1.7,3089,523,0.42,1269,11-03-2023,Bakersfield
Nail Polish,Nail care,202.88,2.9,1797,83,0.43,618,6-21-2023,Reno
Nail Clippers,Nail care,184.49,3.7,142,191,0.41,580,5-20-2024,New Orleans
Nail Polish,Nail care,272.32,3.5,4500,839,0.16,1290,7-20-2023,Bronx
Nail File,Nail care,336.79,2.7,3597,502,0.36,1675,8-23-2023,Harrisburg
Nail Clippers,Nail care,55.43,3.1,4729,912,0.06,957,11-02-2023,Albuquerque
Cuticle Oil,Nail care,246.31,1.2,2985,396,0.35,1108,11-11-2023,Grand Rapids
Nail Polish,Nail care,485.21,3.9,641,11,0.38,865,9-24-2023,Tulsa
Nail Clippers,Nail care,170.91,2.9,2942,651,0.24,519,10-06-2023,Spokane
Cuticle Oil,Nail care,76.82,3.9,4564,211,0.13,803,6-16-2023,Tulsa
Nail Clippers,Nail care,258.28,4.4,853,660,0.07,477,12-28-2023,El Paso
Nail Clippers,Nail care,462.1,3,4505,421,0.42,1724,4-29-2024,Virginia Beach
Nail File,Nail care,174.8,4.7,377,389,0.28,241,8-23-2023,Salt Lake City
Nail Clippers,Nail care,169.06,3.7,69,852,0.14,38,8-28-2023,Queens
Cuticle Oil,Nail care,393.67,4,755,351,0.42,1321,09-03-2023,Houston
Nail File,Nail care,257.41,4.1,3865,24,0.06,737,4-16-2024,Philadelphia
Nail Clippers,Nail care,218.23,2.5,2623,454,0.22,1236,9-28-2023,Denver
Nail File,Nail care,59.28,2.6,595,802,0.43,1020,10-10-2023,Colorado Springs
Nail File,Nail care,172.89,2.3,3964,541,0.18,905,07-05-2023,Ogden
Thongs,Underwear,496.7,4.5,3235,160,0.3,1831,3-15-2024,Pittsburgh
Thongs,Underwear,425.61,3.7,4957,274,0.1,1274,08-07-2023,Raleigh
Thongs,Underwear,165.84,4.7,1927,529,0.46,4,12-13-2023,Charleston
Boxers,Underwear,165.52,1.9,2663,890,0.05,1278,3-28-2024,Reno
Briefs,Underwear,17.85,4.9,2636,484,0.3,1281,02-06-2024,Bronx
Boxers,Underwear,203.1,4.4,253,187,0.4,782,06-07-2024,Columbia
Panties,Underwear,450.63,3.5,654,361,0.24,1798,05-03-2024,Akron
Thongs,Underwear,341.44,2.2,3823,739,0.38,576,06-01-2024,Oklahoma City
Thongs,Underwear,312.14,1.2,1244,852,0.23,236,11-06-2023,Atlanta
Panties,Underwear,112.46,1.5,989,188,0.49,615,07-12-2023,McAllen
Panties,Underwear,20.29,1.1,4452,255,0.44,1755,06-03-2024,Cleveland
Thongs,Underwear,207.49,3.5,4379,311,0.06,481,10-30-2023,Spokane
Boxers,Underwear,228.18,3,569,589,0.05,421,7-24-2023,Columbia
Boxers,Underwear,172.76,3.8,1223,100,0.46,1609,12-24-2023,Denver
Boxers,Underwear,125.44,2.2,220,594,0.12,521,06-08-2024,Indianapolis
Panties,Underwear,324.96,3.9,4310,971,0.12,100,06-03-2024,Charleston
Boxers,Underwear,426.75,4,3134,632,0.16,104,9-26-2023,Birmingham
Boxers,Underwear,308.02,2.8,3099,681,0.46,1651,04-04-2024,Columbia
Briefs,Underwear,242.41,1.7,2415,250,0.03,1954,12-21-2023,Cape Coral
Briefs,Underwear,340.28,1.1,918,149,0.04,58,7-24-2023,San Francisco
Panties,Underwear,135.64,4.7,3815,246,0.4,1262,12-27-2023,Tucson
Thongs,Underwear,216.16,3,3799,688,0.36,1103,12-10-2023,Oklahoma City
Panties,Underwear,361.51,2.8,4573,925,0.48,1237,07-06-2023,Washington
Briefs,Underwear,432.85,2.9,587,310,0.02,707,6-27-2023,Baltimore
Thongs,Underwear,109.96,4.3,4020,83,0.03,667,5-27-2024,Grand Rapids
Boxers,Underwear,206.83,3,2084,332,0.33,44,11-19-2023,Brooklyn
Briefs,Underwear,261.46,3.9,18,364,0.1,1784,2-16-2024,Provo
Thongs,Underwear,194.17,4.3,4150,777,0.23,1320,10-25-2023,Provo
Boxers,Underwear,230.62,2,1467,127,0.03,391,12-02-2023,Bonita Springs
Thongs,Underwear,481.09,3.5,4144,776,0.02,1081,12-10-2023,Oakland
Briefs,Underwear,239.18,3.4,2194,483,0.28,1676,7-14-2023,Rochester
Thongs,Underwear,447.72,2.7,4016,803,0.24,1289,03-09-2024,Columbia
Briefs,Underwear,455.34,4.1,2266,532,0.47,79,08-05-2023,Salt Lake City
Briefs,Underwear,259.39,2.8,693,24,0.48,631,09-09-2023,Memphis
Briefs,Underwear,168.92,4.8,4114,383,0.35,236,09-09-2023,Birmingham
Panties,Underwear,50.46,1.6,4734,236,0.26,54,12-23-2023,Birmingham
Boxers,Underwear,436.14,2.9,372,972,0.17,200,07-11-2023,Tampa
Boxers,Underwear,407.23,4.8,3189,702,0.31,314,09-10-2023,Washington
Boxers,Underwear,16.96,2,574,573,0.35,1552,7-23-2023,Phoenix
Panties,Underwear,434.92,4.8,1104,550,0.2,428,11-28-2023,San Juan
Oil Filter,Motor vehicle parts,254.18,3.4,1992,195,0.27,13,7-23-2023,Allentown
Oil Filter,Motor vehicle parts,54.37,3.7,528,797,0.39,1634,09-07-2023,Raleigh
Brake Pads,Motor vehicle parts,448.91,1.1,3336,270,0.02,1723,11-11-2023,Pittsburgh
Spark Plugs,Motor vehicle parts,177.61,4.2,3392,724,0.11,640,06-02-2024,Long Beach
Spark Plugs,Motor vehicle parts,80.34,1.7,4198,891,0.26,1903,5-16-2024,Dayton
Car Battery,Motor vehicle parts,433.08,1.6,988,81,0.43,821,10-02-2023,Denton
Oil Filter,Motor vehicle parts,192.3,1.4,2440,712,0.12,1278,12-16-2023,Louisville
Spark Plugs,Motor vehicle parts,279.67,3.1,2205,3,0.42,959,11-21-2023,Fresno
Oil Filter,Motor vehicle parts,267.79,3.8,3350,815,0.37,677,08-06-2023,Virginia Beach
Car Battery,Motor vehicle parts,412.66,1.6,1158,696,0.02,617,1-31-2024,Fresno
Car Battery,Motor vehicle parts,104.21,2.2,4681,462,0.29,121,5-26-2024,Concord
Car Battery,Motor vehicle parts,208.5,1,2042,502,0.25,1697,11-27-2023,Philadelphia
Oil Filter,Motor vehicle parts,302.11,4,417,555,0.34,325,12-17-2023,Bridgeport
Brake Pads,Motor vehicle parts,235.56,1.9,2261,853,0.48,1602,7-16-2023,San Jose
Brake Pads,Motor vehicle parts,180.43,3.5,3905,3,0.04,599,5-26-2024,Mesa
Car Battery,Motor vehicle parts,114.64,2.6,1993,904,0.11,722,09-09-2023,New Haven
Car Battery,Motor vehicle parts,434.45,4.5,4354,323,0.12,1191,12-19-2023,Bronx
Oil Filter,Motor vehicle parts,185.74,2.1,4568,295,0.05,813,7-14-2023,Las Vegas
Brake Pads,Motor vehicle parts,186.24,3.7,1767,240,0.03,769,10-07-2023,Hartford
Brake Pads,Motor vehicle parts,210.5,2.3,4266,473,0.22,1130,7-25-2023,Dayton
Spark Plugs,Motor vehicle parts,409.89,4.9,3686,550,0.03,1848,12-14-2023,El Paso
Brake Pads,Motor vehicle parts,308.74,4.7,3957,335,0.28,1570,9-27-2023,Hartford
Car Battery,Motor vehicle parts,173.55,3.3,2886,116,0.28,1897,2-17-2024,Rochester
Oil Filter,Motor vehicle parts,227.87,1.1,4934,65,0.46,446,5-23-2024,Bonita Springs
Brake Pads,Motor vehicle parts,35.83,2.8,2758,550,0.46,394,7-22-2023,New York
Brake Pads,Motor vehicle parts,159.02,3.5,1189,641,0.45,1875,3-15-2024,San Francisco
Spark Plugs,Motor vehicle parts,325.51,4.3,3748,48,0.32,1813,2-19-2024,San Jose
Spark Plugs,Motor vehicle parts,133.39,4.3,1397,372,0.43,1778,7-28-2023,Queens
Oil Filter,Motor vehicle parts,139.91,2.7,81,86,0.08,821,6-20-2023,Providence
Spark Plugs,Motor vehicle parts,249.39,3.1,1932,680,0.13,1860,03-12-2024,Tulsa
Brake Pads,Motor vehicle parts,73.25,4,3933,313,0.31,1945,02-05-2024,Buffalo
Spark Plugs,Motor vehicle parts,76.47,2,2597,452,0.47,737,4-20-2024,Harrisburg
Spark Plugs,Motor vehicle parts,232.42,3,1928,575,0.14,636,12-16-2023,Springfield
Spark Plugs,Motor vehicle parts,498.86,2.1,4124,371,0.33,1893,11-22-2023,Salt Lake City
Spark Plugs,Motor vehicle parts,119.27,2.6,1125,45,0.01,1187,2-22-2024,Houston
Oil Filter,Motor vehicle parts,440.87,3.1,3362,670,0.13,896,09-05-2023,Kansas City
Spark Plugs,Motor vehicle parts,225.17,1.2,1074,897,0.41,491,04-04-2024,Raleigh
Brake Pads,Motor vehicle parts,219.18,2.9,4284,414,0.32,1099,12-31-2023,Charlotte
Oil Filter,Motor vehicle parts,466.42,2.4,3055,688,0.49,1412,11-07-2023,Harrisburg
Brake Pads,Motor vehicle parts,377.28,3.8,2302,235,0.03,1284,10-02-2023,San Diego
Charger,Mobile phone accessories,331.2,1.2,258,947,0.36,524,11-17-2023,Provo
Charger,Mobile phone accessories,252.05,4.5,2202,677,0.25,1853,6-20-2023,Sacramento
Screen Protector,Mobile phone accessories,469.45,2.4,4724,198,0.1,532,11-25-2023,Phoenix
Charger,Mobile phone accessories,319.21,1.1,4343,787,0.26,1325,11-25-2023,St. Louis
Screen Protector,Mobile phone accessories,177.77,3.2,3342,605,0.38,1820,3-24-2024,Oklahoma City
Earbuds,Mobile phone accessories,102.23,1.7,838,406,0.2,1116,3-24-2024,St. Louis
Screen Protector,Mobile phone accessories,34.01,3.3,4468,224,0.27,1272,3-13-2024,New York
Earbuds,Mobile phone accessories,483.61,2.8,1840,938,0.42,839,3-13-2024,Richmond
Phone Case,Mobile phone accessories,340.86,1.8,4771,872,0.06,1837,7-26-2023,Provo
Phone Case,Mobile phone accessories,382.03,3.5,3497,947,0.17,1148,7-26-2023,Portland
Screen Protector,Mobile phone accessories,293.59,3.5,1601,825,0.35,1622,7-26-2023,Pittsburgh
Earbuds,Mobile phone accessories,339.69,3,4631,367,0.15,1984,11-16-2023,Concord
Charger,Mobile phone accessories,479.41,1.1,3549,104,0.08,45,11-16-2023,Fort Worth
Charger,Mobile phone accessories,116.69,3.5,1836,921,0.24,535,11-16-2023,Manhattan
Earbuds,Mobile phone accessories,255.3,4.6,2063,570,0.32,1973,11-18-2023,Boise
Earbuds,Mobile phone accessories,291.23,2.4,2752,846,0.25,1603,8-18-2023,Little Rock
Phone Case,Mobile phone accessories,208.68,4.9,1505,102,0.45,177,8-18-2023,Bronx
Charger,Mobile phone accessories,133.64,4.7,2096,537,0.1,175,3-25-2024,St. Louis
Screen Protector,Mobile phone accessories,454.42,1.7,1667,275,0.23,675,8-29-2023,San Diego
Earbuds,Mobile phone accessories,265.23,2.9,546,111,0.41,35,8-29-2023,New York
Earbuds,Mobile phone accessories,217.24,4.2,4402,533,0.23,1132,6-21-2023,Kansas City
Phone Case,Mobile phone accessories,277.04,1.3,2739,180,0.08,1487,12-26-2023,Denver
Screen Protector,Mobile phone accessories,273.27,3.7,2431,811,0.31,38,12-26-2023,Louisville
Screen Protector,Mobile phone accessories,94.38,2.7,4766,242,0.42,1997,4-24-2024,Bonita Springs
Phone Case,Mobile phone accessories,99.88,1,4025,870,0.07,946,4-24-2024,Miami
Charger,Mobile phone accessories,119.57,4.4,3665,655,0.22,540,9-16-2023,Dallas
Charger,Mobile phone accessories,48.37,3.3,505,105,0.22,1194,9-16-2023,Tucson
Phone Case,Mobile phone accessories,438.62,3.9,4067,99,0.44,1597,12-10-2023,Manhattan
Phone Case,Mobile phone accessories,320.26,3.9,4727,681,0.01,1884,9-26-2023,Oakland
Screen Protector,Mobile phone accessories,234.29,1.4,3302,719,0.47,1922,2-19-2024,Houston
Screen Protector,Mobile phone accessories,95.24,1.2,4969,721,0.46,1555,4-15-2024,Virginia Beach
Earbuds,Mobile phone accessories,499.68,1.8,886,461,0.34,1075,8-24-2023,Tampa
Earbuds,Mobile phone accessories,256.41,4.2,926,556,0.48,1055,8-28-2023,Madison
Screen Protector,Mobile phone accessories,265.65,1.9,1052,642,0.1,252,8-31-2023,Fresno
Phone Case,Mobile phone accessories,177.69,4.9,4525,579,0.21,1164,10-25-2023,Atlanta
Earbuds,Mobile phone accessories,77.49,1.2,1468,757,0.03,575,05-12-2024,Provo
Earbuds,Mobile phone accessories,395.39,2,1645,580,0.22,811,7-18-2023,Mesa
Earbuds,Mobile phone accessories,492.03,2.4,3142,766,0.18,1590,7-25-2023,Boston
Phone Case,Mobile phone accessories,26.86,3.5,810,187,0.3,809,11-21-2023,Concord
Phone Case,Mobile phone accessories,360.33,2,2705,596,0.31,947,4-27-2024,Orlando
Throw Blanket,Blankets,438.03,1.9,3697,490,0.37,891,5-13-2024,Bakersfield
Throw Blanket,Blankets,442.17,4.8,4376,274,0.2,718,7-20-2023,Raleigh
Electric Blanket,Blankets,14.22,1.1,2073,26,0.23,1919,12-25-2023,Jacksonville
Fleece Blanket,Blankets,217.12,3.9,4324,978,0.13,527,09-07-2023,Houston
Electric Blanket,Blankets,298.33,1.8,2153,731,0.03,1712,09-04-2023,Madison
Fleece Blanket,Blankets,136.57,4.5,2720,618,0.22,1770,5-25-2024,Rochester
Weighted Blanket,Blankets,37.31,4.6,3788,550,0.25,1711,10-15-2023,Staten Island
Weighted Blanket,Blankets,152.59,4.5,677,105,0.36,1946,04-01-2024,Atlanta
Throw Blanket,Blankets,104.23,2.9,3257,69,0.42,1269,9-24-2023,Phoenix
Weighted Blanket,Blankets,271.2,3.5,1301,562,0.06,454,2-29-2024,Cincinnati
Weighted Blanket,Blankets,465.67,2.8,1417,500,0.15,1544,3-25-2024,Ogden
Throw Blanket,Blankets,209.1,4.7,1209,33,0.06,130,2-13-2024,San Jose
Electric Blanket,Blankets,336.54,2.1,2544,402,0.05,614,7-19-2023,Tampa
Throw Blanket,Blankets,481.48,4.9,120,605,0.24,128,3-13-2024,Portland
Throw Blanket,Blankets,311.1,4.6,332,296,0.17,1196,11-17-2023,Pittsburgh
Throw Blanket,Blankets,118.14,3.1,4234,502,0.4,28,1-21-2024,Phoenix
Throw Blanket,Blankets,111.33,4.7,1865,944,0.48,63,10-13-2023,San Jose
Weighted Blanket,Blankets,141.74,5,1906,231,0.07,1218,7-14-2023,Birmingham
Throw Blanket,Blankets,311.98,1.2,3985,392,0.31,1172,10-07-2023,Staten Island
Fleece Blanket,Blankets,206.17,4.8,4293,555,0.24,1452,5-26-2024,Pittsburgh
Electric Blanket,Blankets,347.7,2.4,4994,75,0.41,961,10-08-2023,Sacramento
Weighted Blanket,Blankets,404.51,4.4,392,84,0.48,610,07-01-2023,Harrisburg
Fleece Blanket,Blankets,194.73,4.9,3677,173,0.01,219,05-12-2024,Bakersfield
Electric Blanket,Blankets,80.1,1.1,616,538,0.47,870,03-03-2024,Miami
Fleece Blanket,Blankets,177.42,4.8,340,860,0.36,1340,05-05-2024,Oakland
Throw Blanket,Blankets,345.37,3,2975,25,0.24,1346,10-31-2023,Bakersfield
Fleece Blanket,Blankets,94.47,4.5,3979,559,0.08,370,8-26-2023,Indianapolis
Throw Blanket,Blankets,383.64,3.3,1228,696,0.4,386,08-08-2023,Ogden
Throw Blanket,Blankets,255.92,2.8,1781,160,0.07,1969,11-13-2023,Boston
Throw Blanket,Blankets,409.36,2,550,600,0.05,991,10-02-2023,Richmond
Throw Blanket,Blankets,48.75,2.8,2737,588,0.48,991,5-28-2024,Ogden
Throw Blanket,Blankets,57.35,2.1,4264,329,0.44,1328,1-18-2024,Richmond
Electric Blanket,Blankets,214.76,1.2,527,226,0.08,1564,1-13-2024,Akron
Fleece Blanket,Blankets,61.84,3,1176,788,0.47,56,12-09-2023,Long Beach
Weighted Blanket,Blankets,269.34,3.3,2513,662,0.17,800,10-25-2023,San Antonio
Throw Blanket,Blankets,207.72,2.3,1973,16,0.46,325,2-13-2024,Baton Rouge
Fleece Blanket,Blankets,268.6,3.2,841,201,0.39,1546,07-01-2023,Worcester
Throw Blanket,Blankets,92.74,2.8,3454,880,0.02,1295,10-29-2023,Raleigh
Weighted Blanket,Blankets,152.28,1.3,2850,752,0.34,1962,10-28-2023,Nashville
Throw Blanket,Blankets,136.53,2,4055,282,0.38,1089,1-27-2024,San Francisco
